BookingUUID;to_Travel_TravelUUID;BookingID;BookingDate;to_Customer_CustomerID;to_Carrier_AirlineID;ConnectionID;FlightDate;FlightPrice;CurrencyCode_code;BookingStatus_code;LastChangedAt
79847221A8E4645C17002DF03754AB66;176B7221A8E4645C17002DF03754AB66;0001;2025-02-10;000273;SW;0012;2025-02-15;2306.00;SGD;N;2025-01-31T22:46:04Z
7A847221A8E4645C17002DF03754AB66;186B7221A8E4645C17002DF03754AB66;0001;2025-01-28;000040;SW;0012;2025-02-15;2306.00;SGD;N;2025-01-31T14:41:34Z
7B847221A8E4645C17002DF03754AB66;186B7221A8E4645C17002DF03754AB66;0002;2025-01-28;000066;SW;0012;2025-02-15;2306.00;SGD;N;2025-01-31T14:41:34Z
7C847221A8E4645C17002DF03754AB66;186B7221A8E4645C17002DF03754AB66;0003;2025-01-28;000674;SW;0012;2025-02-15;2306.00;SGD;N;2025-01-31T14:41:34Z
7D847221A8E4645C17002DF03754AB66;196B7221A8E4645C17002DF03754AB66;0001;2025-01-27;000186;SW;0012;2025-02-15;2306.00;SGD;N;2025-01-30T10:44:34Z
7E847221A8E4645C17002DF03754AB66;196B7221A8E4645C17002DF03754AB66;0002;2025-01-27;000643;SW;0012;2025-02-15;2306.00;SGD;N;2025-01-30T10:44:34Z
7F847221A8E4645C17002DF03754AB66;196B7221A8E4645C17002DF03754AB66;0003;2025-01-27;000626;SW;0012;2025-02-15;2306.00;SGD;X;2025-01-30T10:44:34Z
80847221A8E4645C17002DF03754AB66;1A6B7221A8E4645C17002DF03754AB66;0001;2025-02-13;000025;SW;0012;2025-02-15;2359.00;SGD;N;2025-01-31T22:23:25Z
81847221A8E4645C17002DF03754AB66;1A6B7221A8E4645C17002DF03754AB66;0002;2025-02-13;000664;SW;0012;2025-02-15;2359.00;SGD;N;2025-01-31T22:23:25Z
82847221A8E4645C17002DF03754AB66;1B6B7221A8E4645C17002DF03754AB66;0001;2025-02-11;000701;SW;0012;2025-02-15;2359.00;SGD;N;2025-02-06T15:52:30Z
83847221A8E4645C17002DF03754AB66;1B6B7221A8E4645C17002DF03754AB66;0002;2025-02-11;000510;SW;0012;2025-02-15;2359.00;SGD;N;2025-02-06T15:52:30Z
84847221A8E4645C17002DF03754AB66;1B6B7221A8E4645C17002DF03754AB66;0003;2025-02-11;000488;SW;0012;2025-02-15;2359.00;SGD;N;2025-02-06T15:52:30Z
85847221A8E4645C17002DF03754AB66;1C6B7221A8E4645C17002DF03754AB66;0001;2025-02-09;000057;SW;0012;2025-02-15;2413.00;SGD;N;2025-01-29T10:27:39Z
86847221A8E4645C17002DF03754AB66;1C6B7221A8E4645C17002DF03754AB66;0002;2025-02-09;000168;SW;0012;2025-02-15;2413.00;SGD;N;2025-01-29T10:27:39Z
87847221A8E4645C17002DF03754AB66;1D6B7221A8E4645C17002DF03754AB66;0001;2025-02-08;000420;SW;0012;2025-02-15;2466.00;SGD;N;2025-01-30T20:33:42Z
88847221A8E4645C17002DF03754AB66;1D6B7221A8E4645C17002DF03754AB66;0002;2025-02-08;000083;SW;0012;2025-02-15;2466.00;SGD;N;2025-01-30T20:33:42Z
89847221A8E4645C17002DF03754AB66;1D6B7221A8E4645C17002DF03754AB66;0003;2025-02-08;000591;SW;0012;2025-02-15;2466.00;SGD;X;2025-01-30T20:33:42Z
8A847221A8E4645C17002DF03754AB66;1E6B7221A8E4645C17002DF03754AB66;0001;2025-02-04;000294;SW;0012;2025-02-15;2466.00;SGD;N;2025-01-30T12:31:13Z
8B847221A8E4645C17002DF03754AB66;1E6B7221A8E4645C17002DF03754AB66;0002;2025-02-04;000272;SW;0012;2025-02-15;2466.00;SGD;N;2025-01-30T12:31:13Z
8C847221A8E4645C17002DF03754AB66;1F6B7221A8E4645C17002DF03754AB66;0001;2025-02-14;000517;SW;0012;2025-02-15;2466.00;SGD;N;2025-01-21T13:18:49Z
8D847221A8E4645C17002DF03754AB66;1F6B7221A8E4645C17002DF03754AB66;0002;2025-02-14;000066;SW;0012;2025-02-15;2466.00;SGD;N;2025-01-21T13:18:49Z
8E847221A8E4645C17002DF03754AB66;206B7221A8E4645C17002DF03754AB66;0001;2025-02-13;000234;SW;0012;2025-02-15;2520.00;SGD;N;2025-02-01T16:30:10Z
8F847221A8E4645C17002DF03754AB66;206B7221A8E4645C17002DF03754AB66;0002;2025-02-13;000164;SW;0012;2025-02-15;2520.00;SGD;N;2025-02-01T16:30:10Z
90847221A8E4645C17002DF03754AB66;206B7221A8E4645C17002DF03754AB66;0003;2025-02-13;000373;SW;0012;2025-02-15;2520.00;SGD;N;2025-02-01T16:30:10Z
91847221A8E4645C17002DF03754AB66;216B7221A8E4645C17002DF03754AB66;0001;2025-11-30;000617;FA;0788;2025-12-13;2398.00;EUR;N;2025-02-07T08:12:39Z
92847221A8E4645C17002DF03754AB66;216B7221A8E4645C17002DF03754AB66;0002;2025-11-30;000045;FA;0788;2025-12-13;2398.00;EUR;N;2025-02-07T08:12:39Z
93847221A8E4645C17002DF03754AB66;226B7221A8E4645C17002DF03754AB66;0001;2025-11-28;000600;FA;0788;2025-12-13;2398.00;EUR;X;2025-04-24T04:03:17Z
94847221A8E4645C17002DF03754AB66;226B7221A8E4645C17002DF03754AB66;0002;2025-11-28;000529;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-24T04:03:17Z
95847221A8E4645C17002DF03754AB66;236B7221A8E4645C17002DF03754AB66;0001;2025-12-10;000245;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-04T12:40:59Z
96847221A8E4645C17002DF03754AB66;236B7221A8E4645C17002DF03754AB66;0002;2025-12-10;000406;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-04T12:40:59Z
97847221A8E4645C17002DF03754AB66;236B7221A8E4645C17002DF03754AB66;0003;2025-12-10;000057;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-04T12:40:59Z
98847221A8E4645C17002DF03754AB66;246B7221A8E4645C17002DF03754AB66;0001;2025-12-07;000296;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-15T19:05:54Z
99847221A8E4645C17002DF03754AB66;246B7221A8E4645C17002DF03754AB66;0002;2025-12-07;000605;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-15T19:05:54Z
9A847221A8E4645C17002DF03754AB66;256B7221A8E4645C17002DF03754AB66;0001;2025-12-13;000224;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-05T08:30:01Z
9B847221A8E4645C17002DF03754AB66;256B7221A8E4645C17002DF03754AB66;0002;2025-12-13;000626;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-05T08:30:01Z
9C847221A8E4645C17002DF03754AB66;266B7221A8E4645C17002DF03754AB66;0001;2025-12-07;000330;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-03T01:18:28Z
9D847221A8E4645C17002DF03754AB66;266B7221A8E4645C17002DF03754AB66;0002;2025-12-07;000575;FA;0788;2025-12-13;2398.00;EUR;X;2025-05-03T01:18:28Z
9E847221A8E4645C17002DF03754AB66;276B7221A8E4645C17002DF03754AB66;0001;2025-11-28;000302;FA;0788;2025-12-13;2398.00;EUR;B;2025-04-29T09:51:20Z
9F847221A8E4645C17002DF03754AB66;276B7221A8E4645C17002DF03754AB66;0002;2025-11-28;000232;FA;0788;2025-12-13;2398.00;EUR;B;2025-04-29T09:51:20Z
A0847221A8E4645C17002DF03754AB66;276B7221A8E4645C17002DF03754AB66;0003;2025-11-28;000259;FA;0788;2025-12-13;2398.00;EUR;B;2025-04-29T09:51:20Z
A1847221A8E4645C17002DF03754AB66;286B7221A8E4645C17002DF03754AB66;0001;2025-12-07;000021;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-19T06:22:20Z
A2847221A8E4645C17002DF03754AB66;296B7221A8E4645C17002DF03754AB66;0001;2025-12-06;000057;FA;0788;2025-12-13;2398.00;EUR;B;2025-04-28T08:59:54Z
A3847221A8E4645C17002DF03754AB66;296B7221A8E4645C17002DF03754AB66;0002;2025-12-06;000080;FA;0788;2025-12-13;2398.00;EUR;B;2025-04-28T08:59:54Z
A4847221A8E4645C17002DF03754AB66;2A6B7221A8E4645C17002DF03754AB66;0001;2025-12-05;000080;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-16T19:59:51Z
A5847221A8E4645C17002DF03754AB66;2A6B7221A8E4645C17002DF03754AB66;0002;2025-12-05;000276;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-16T19:59:51Z
A6847221A8E4645C17002DF03754AB66;2B6B7221A8E4645C17002DF03754AB66;0001;2025-11-30;000122;FA;0788;2025-12-13;2398.00;EUR;B;2025-04-28T08:23:51Z
A7847221A8E4645C17002DF03754AB66;2B6B7221A8E4645C17002DF03754AB66;0002;2025-11-30;000382;FA;0788;2025-12-13;2398.00;EUR;X;2025-04-28T08:23:51Z
A8847221A8E4645C17002DF03754AB66;2C6B7221A8E4645C17002DF03754AB66;0001;2025-12-08;000381;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-21T08:03:52Z
A9847221A8E4645C17002DF03754AB66;2C6B7221A8E4645C17002DF03754AB66;0002;2025-12-08;000709;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-21T08:03:52Z
AA847221A8E4645C17002DF03754AB66;2D6B7221A8E4645C17002DF03754AB66;0001;2025-12-05;000502;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-04T07:25:43Z
AB847221A8E4645C17002DF03754AB66;2D6B7221A8E4645C17002DF03754AB66;0002;2025-12-05;000518;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-04T07:25:43Z
AC847221A8E4645C17002DF03754AB66;2D6B7221A8E4645C17002DF03754AB66;0003;2025-12-05;000502;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-04T07:25:43Z
AD847221A8E4645C17002DF03754AB66;2E6B7221A8E4645C17002DF03754AB66;0001;2025-12-03;000228;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-24T02:22:59Z
AE847221A8E4645C17002DF03754AB66;2E6B7221A8E4645C17002DF03754AB66;0002;2025-12-03;000213;FA;0788;2025-12-13;2398.00;EUR;N;2025-04-24T02:22:59Z
AF847221A8E4645C17002DF03754AB66;2F6B7221A8E4645C17002DF03754AB66;0001;2025-11-30;000213;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-03T05:59:52Z
B0847221A8E4645C17002DF03754AB66;2F6B7221A8E4645C17002DF03754AB66;0002;2025-11-30;000352;FA;0788;2025-12-13;2398.00;EUR;N;2025-05-03T05:59:52Z
B1847221A8E4645C17002DF03754AB66;2F6B7221A8E4645C17002DF03754AB66;0003;2025-11-30;000620;FA;0788;2025-12-13;2398.00;EUR;X;2025-05-03T05:59:52Z
B2847221A8E4645C17002DF03754AB66;306B7221A8E4645C17002DF03754AB66;0001;2025-12-09;000664;FA;0788;2025-12-13;2494.00;EUR;N;2025-04-17T01:24:38Z
B3847221A8E4645C17002DF03754AB66;306B7221A8E4645C17002DF03754AB66;0002;2025-12-09;000719;FA;0788;2025-12-13;2494.00;EUR;N;2025-04-17T01:24:38Z
B4847221A8E4645C17002DF03754AB66;316B7221A8E4645C17002DF03754AB66;0001;2025-12-13;000038;FA;0788;2025-12-13;2494.00;EUR;N;2025-04-15T09:44:51Z
B5847221A8E4645C17002DF03754AB66;326B7221A8E4645C17002DF03754AB66;0001;2025-11-24;000186;FA;0788;2025-12-13;2494.00;EUR;N;2025-05-05T05:04:55Z
B6847221A8E4645C17002DF03754AB66;326B7221A8E4645C17002DF03754AB66;0002;2025-11-24;000138;FA;0788;2025-12-13;2494.00;EUR;N;2025-05-05T05:04:55Z
B7847221A8E4645C17002DF03754AB66;336B7221A8E4645C17002DF03754AB66;0001;2025-11-24;000065;FA;0788;2025-12-13;2494.00;EUR;B;2025-04-30T06:58:58Z
B8847221A8E4645C17002DF03754AB66;336B7221A8E4645C17002DF03754AB66;0002;2025-11-24;000438;FA;0788;2025-12-13;2494.00;EUR;B;2025-04-30T06:58:58Z
B9847221A8E4645C17002DF03754AB66;346B7221A8E4645C17002DF03754AB66;0001;2025-12-13;000611;FA;0788;2025-12-13;2494.00;EUR;N;2025-04-21T09:01:46Z
BA847221A8E4645C17002DF03754AB66;356B7221A8E4645C17002DF03754AB66;0001;2025-11-27;000323;FA;0788;2025-12-13;2494.00;EUR;B;2025-04-27T01:08:02Z
BB847221A8E4645C17002DF03754AB66;366B7221A8E4645C17002DF03754AB66;0001;2025-11-23;000426;FA;0788;2025-12-13;2494.00;EUR;X;2025-04-21T10:27:52Z
BC847221A8E4645C17002DF03754AB66;366B7221A8E4645C17002DF03754AB66;0002;2025-11-23;000435;FA;0788;2025-12-13;2494.00;EUR;N;2025-04-21T10:27:52Z
BD847221A8E4645C17002DF03754AB66;366B7221A8E4645C17002DF03754AB66;0003;2025-11-23;000691;FA;0788;2025-12-13;2494.00;EUR;N;2025-04-21T10:27:52Z
BE847221A8E4645C17002DF03754AB66;376B7221A8E4645C17002DF03754AB66;0001;2025-11-28;000045;FA;0788;2025-12-13;2590.00;EUR;N;2025-04-16T15:29:32Z
BF847221A8E4645C17002DF03754AB66;376B7221A8E4645C17002DF03754AB66;0002;2025-11-28;000160;FA;0788;2025-12-13;2590.00;EUR;N;2025-04-16T15:29:32Z
C0847221A8E4645C17002DF03754AB66;376B7221A8E4645C17002DF03754AB66;0003;2025-11-28;000426;FA;0788;2025-12-13;2590.00;EUR;N;2025-04-16T15:29:32Z
C1847221A8E4645C17002DF03754AB66;386B7221A8E4645C17002DF03754AB66;0001;2025-11-27;000208;FA;0788;2025-12-13;2590.00;EUR;N;2025-04-16T04:53:27Z
C2847221A8E4645C17002DF03754AB66;396B7221A8E4645C17002DF03754AB66;0001;2025-11-26;000603;FA;0788;2025-12-13;2590.00;EUR;B;2025-04-28T17:16:12Z
C3847221A8E4645C17002DF03754AB66;396B7221A8E4645C17002DF03754AB66;0002;2025-11-26;000519;FA;0788;2025-12-13;2590.00;EUR;B;2025-04-28T17:16:12Z
C4847221A8E4645C17002DF03754AB66;3A6B7221A8E4645C17002DF03754AB66;0001;2025-12-04;000140;FA;0788;2025-12-13;2590.00;EUR;N;2025-04-21T00:28:24Z
C5847221A8E4645C17002DF03754AB66;3A6B7221A8E4645C17002DF03754AB66;0002;2025-12-04;000109;FA;0788;2025-12-13;2590.00;EUR;X;2025-04-21T00:28:24Z
C6847221A8E4645C17002DF03754AB66;3B6B7221A8E4645C17002DF03754AB66;0001;2025-12-05;000323;FA;0788;2025-12-13;2686.00;EUR;N;2025-04-21T08:39:01Z
C7847221A8E4645C17002DF03754AB66;3C6B7221A8E4645C17002DF03754AB66;0001;2025-12-09;000287;FA;0788;2025-12-13;2686.00;EUR;N;2025-04-14T23:37:49Z
C8847221A8E4645C17002DF03754AB66;3C6B7221A8E4645C17002DF03754AB66;0002;2025-12-09;000404;FA;0788;2025-12-13;2686.00;EUR;N;2025-04-14T23:37:49Z
C9847221A8E4645C17002DF03754AB66;3D6B7221A8E4645C17002DF03754AB66;0001;2025-12-01;000602;FA;0788;2025-12-13;2686.00;EUR;N;2025-04-24T04:12:27Z
CA847221A8E4645C17002DF03754AB66;3D6B7221A8E4645C17002DF03754AB66;0002;2025-12-01;000358;FA;0788;2025-12-13;2686.00;EUR;N;2025-04-24T04:12:27Z
CB847221A8E4645C17002DF03754AB66;3E6B7221A8E4645C17002DF03754AB66;0001;2025-12-11;000493;FA;0788;2025-12-13;2686.00;EUR;B;2025-04-24T23:01:34Z
CC847221A8E4645C17002DF03754AB66;3F6B7221A8E4645C17002DF03754AB66;0001;2025-12-01;000226;FA;0788;2025-12-13;2686.00;EUR;N;2025-05-04T03:36:09Z
CD847221A8E4645C17002DF03754AB66;3F6B7221A8E4645C17002DF03754AB66;0002;2025-12-01;000152;FA;0788;2025-12-13;2686.00;EUR;N;2025-05-04T03:36:09Z
CE847221A8E4645C17002DF03754AB66;3F6B7221A8E4645C17002DF03754AB66;0003;2025-12-01;000438;FA;0788;2025-12-13;2686.00;EUR;N;2025-05-04T03:36:09Z
CF847221A8E4645C17002DF03754AB66;406B7221A8E4645C17002DF03754AB66;0001;2025-12-02;000232;FA;0788;2025-12-13;2686.00;EUR;X;2025-04-30T02:31:58Z
D0847221A8E4645C17002DF03754AB66;406B7221A8E4645C17002DF03754AB66;0002;2025-12-02;000445;FA;0788;2025-12-13;2686.00;EUR;N;2025-04-30T02:31:58Z
D1847221A8E4645C17002DF03754AB66;406B7221A8E4645C17002DF03754AB66;0003;2025-12-02;000098;FA;0788;2025-12-13;2686.00;EUR;N;2025-04-30T02:31:58Z
D2847221A8E4645C17002DF03754AB66;416B7221A8E4645C17002DF03754AB66;0001;2025-12-02;000318;FA;0788;2025-12-13;2782.00;EUR;B;2025-04-26T05:51:06Z
D3847221A8E4645C17002DF03754AB66;416B7221A8E4645C17002DF03754AB66;0002;2025-12-02;000489;FA;0788;2025-12-13;2782.00;EUR;B;2025-04-26T05:51:06Z
D4847221A8E4645C17002DF03754AB66;426B7221A8E4645C17002DF03754AB66;0001;2025-12-02;000416;FA;0788;2025-12-13;2782.00;EUR;B;2025-04-28T03:32:01Z
D5847221A8E4645C17002DF03754AB66;426B7221A8E4645C17002DF03754AB66;0002;2025-12-02;000624;FA;0788;2025-12-13;2782.00;EUR;B;2025-04-28T03:32:01Z
D6847221A8E4645C17002DF03754AB66;426B7221A8E4645C17002DF03754AB66;0003;2025-12-02;000124;FA;0788;2025-12-13;2782.00;EUR;B;2025-04-28T03:32:01Z
D7847221A8E4645C17002DF03754AB66;436B7221A8E4645C17002DF03754AB66;0001;2025-12-08;000649;FA;0788;2025-12-13;2878.00;EUR;B;2025-04-25T02:40:51Z
D8847221A8E4645C17002DF03754AB66;436B7221A8E4645C17002DF03754AB66;0002;2025-12-08;000108;FA;0788;2025-12-13;2878.00;EUR;B;2025-04-25T02:40:51Z
D9847221A8E4645C17002DF03754AB66;446B7221A8E4645C17002DF03754AB66;0001;2025-11-29;000347;FA;0788;2025-12-13;2878.00;EUR;X;2025-04-16T13:04:36Z
DA847221A8E4645C17002DF03754AB66;446B7221A8E4645C17002DF03754AB66;0002;2025-11-29;000097;FA;0788;2025-12-13;2878.00;EUR;N;2025-04-16T13:04:36Z
DB847221A8E4645C17002DF03754AB66;456B7221A8E4645C17002DF03754AB66;0001;2025-12-08;000099;FA;0788;2025-12-13;2878.00;EUR;N;2025-04-17T20:02:09Z
DC847221A8E4645C17002DF03754AB66;456B7221A8E4645C17002DF03754AB66;0002;2025-12-08;000402;FA;0788;2025-12-13;2878.00;EUR;N;2025-04-17T20:02:09Z
DD847221A8E4645C17002DF03754AB66;466B7221A8E4645C17002DF03754AB66;0001;2025-12-12;000024;FA;0788;2025-12-13;2974.00;EUR;N;2025-04-16T21:02:44Z
DE847221A8E4645C17002DF03754AB66;466B7221A8E4645C17002DF03754AB66;0002;2025-12-12;000412;FA;0788;2025-12-13;2974.00;EUR;N;2025-04-16T21:02:44Z
DF847221A8E4645C17002DF03754AB66;466B7221A8E4645C17002DF03754AB66;0003;2025-12-12;000040;FA;0788;2025-12-13;2974.00;EUR;N;2025-04-16T21:02:44Z
E0847221A8E4645C17002DF03754AB66;476B7221A8E4645C17002DF03754AB66;0001;2025-12-04;000444;FA;0788;2025-12-13;2974.00;EUR;B;2025-04-29T04:44:03Z
E1847221A8E4645C17002DF03754AB66;476B7221A8E4645C17002DF03754AB66;0002;2025-12-04;000587;FA;0788;2025-12-13;2974.00;EUR;B;2025-04-29T04:44:03Z
E2847221A8E4645C17002DF03754AB66;476B7221A8E4645C17002DF03754AB66;0003;2025-12-04;000316;FA;0788;2025-12-13;2974.00;EUR;B;2025-04-29T04:44:03Z
E3847221A8E4645C17002DF03754AB66;486B7221A8E4645C17002DF03754AB66;0001;2025-11-30;000329;FA;0788;2025-12-13;3070.00;EUR;X;2025-05-01T10:30:51Z
E4847221A8E4645C17002DF03754AB66;486B7221A8E4645C17002DF03754AB66;0002;2025-11-30;000346;FA;0788;2025-12-13;3070.00;EUR;N;2025-05-01T10:30:51Z
E5847221A8E4645C17002DF03754AB66;486B7221A8E4645C17002DF03754AB66;0003;2025-11-30;000279;FA;0788;2025-12-13;3070.00;EUR;N;2025-05-01T10:30:51Z
E6847221A8E4645C17002DF03754AB66;496B7221A8E4645C17002DF03754AB66;0001;2025-12-09;000408;FA;0788;2025-12-13;3070.00;EUR;N;2025-05-04T08:15:04Z
E7847221A8E4645C17002DF03754AB66;4A6B7221A8E4645C17002DF03754AB66;0001;2025-12-10;000575;FA;0788;2025-12-13;3166.00;EUR;N;2025-05-04T11:59:53Z
E8847221A8E4645C17002DF03754AB66;4A6B7221A8E4645C17002DF03754AB66;0002;2025-12-10;000611;FA;0788;2025-12-13;3166.00;EUR;N;2025-05-04T11:59:53Z
E9847221A8E4645C17002DF03754AB66;4A6B7221A8E4645C17002DF03754AB66;0003;2025-12-10;000266;FA;0788;2025-12-13;3166.00;EUR;N;2025-05-04T11:59:53Z
EA847221A8E4645C17002DF03754AB66;4B6B7221A8E4645C17002DF03754AB66;0001;2025-11-27;000703;FA;0788;2025-12-13;3166.00;EUR;N;2025-05-03T05:45:56Z
EB847221A8E4645C17002DF03754AB66;4C6B7221A8E4645C17002DF03754AB66;0001;2025-12-05;000388;FA;0788;2025-12-13;3166.00;EUR;B;2025-04-26T00:35:13Z
EC847221A8E4645C17002DF03754AB66;4C6B7221A8E4645C17002DF03754AB66;0002;2025-12-05;000566;FA;0788;2025-12-13;3166.00;EUR;B;2025-04-26T00:35:13Z
ED847221A8E4645C17002DF03754AB66;4D6B7221A8E4645C17002DF03754AB66;0001;2025-11-23;000141;FA;0788;2025-12-13;3262.00;EUR;X;2025-04-28T09:43:05Z
EE847221A8E4645C17002DF03754AB66;4E6B7221A8E4645C17002DF03754AB66;0001;2025-11-24;000183;FA;0788;2025-12-13;3262.00;EUR;N;2025-04-17T03:05:37Z
EF847221A8E4645C17002DF03754AB66;4E6B7221A8E4645C17002DF03754AB66;0002;2025-11-24;000240;FA;0788;2025-12-13;3262.00;EUR;N;2025-04-17T03:05:37Z
F0847221A8E4645C17002DF03754AB66;4E6B7221A8E4645C17002DF03754AB66;0003;2025-11-24;000653;FA;0788;2025-12-13;3262.00;EUR;N;2025-04-17T03:05:37Z
F1847221A8E4645C17002DF03754AB66;4F6B7221A8E4645C17002DF03754AB66;0001;2025-12-13;000474;FA;0788;2025-12-13;3262.00;EUR;N;2025-04-21T23:38:31Z
F2847221A8E4645C17002DF03754AB66;506B7221A8E4645C17002DF03754AB66;0001;2025-12-05;000219;FA;0788;2025-12-13;3358.00;EUR;N;2025-05-02T21:27:43Z
F3847221A8E4645C17002DF03754AB66;516B7221A8E4645C17002DF03754AB66;0001;2025-12-02;000697;FA;0788;2025-12-13;3358.00;EUR;B;2025-04-28T09:49:07Z
F4847221A8E4645C17002DF03754AB66;526B7221A8E4645C17002DF03754AB66;0001;2025-11-30;000056;FA;0788;2025-12-13;3358.00;EUR;N;2025-04-22T22:24:24Z
F5847221A8E4645C17002DF03754AB66;526B7221A8E4645C17002DF03754AB66;0002;2025-11-30;000463;FA;0788;2025-12-13;3358.00;EUR;N;2025-04-22T22:24:24Z
F6847221A8E4645C17002DF03754AB66;536B7221A8E4645C17002DF03754AB66;0001;2025-12-12;000654;FA;0788;2025-12-13;3358.00;EUR;B;2025-04-28T17:42:07Z
F7847221A8E4645C17002DF03754AB66;546B7221A8E4645C17002DF03754AB66;0001;2025-12-01;000302;FA;0788;2025-12-13;3454.00;EUR;X;2025-04-20T23:45:58Z
F8847221A8E4645C17002DF03754AB66;546B7221A8E4645C17002DF03754AB66;0002;2025-12-01;000278;FA;0788;2025-12-13;3454.00;EUR;N;2025-04-20T23:45:58Z
F9847221A8E4645C17002DF03754AB66;556B7221A8E4645C17002DF03754AB66;0001;2025-11-27;000226;FA;0788;2025-12-13;3550.00;EUR;N;2025-04-20T15:16:31Z
FA847221A8E4645C17002DF03754AB66;566B7221A8E4645C17002DF03754AB66;0001;2025-11-27;000585;FA;0788;2025-12-13;3550.00;EUR;B;2025-04-30T15:22:01Z
FB847221A8E4645C17002DF03754AB66;566B7221A8E4645C17002DF03754AB66;0002;2025-11-27;000193;FA;0788;2025-12-13;3550.00;EUR;B;2025-04-30T15:22:01Z
FC847221A8E4645C17002DF03754AB66;566B7221A8E4645C17002DF03754AB66;0003;2025-11-27;000454;FA;0788;2025-12-13;3550.00;EUR;B;2025-04-30T15:22:01Z
FD847221A8E4645C17002DF03754AB66;576B7221A8E4645C17002DF03754AB66;0001;2025-11-23;000133;FA;0788;2025-12-13;3550.00;EUR;B;2025-04-28T14:18:07Z
FE847221A8E4645C17002DF03754AB66;576B7221A8E4645C17002DF03754AB66;0002;2025-11-23;000725;FA;0788;2025-12-13;3550.00;EUR;B;2025-04-28T14:18:07Z
FF847221A8E4645C17002DF03754AB66;576B7221A8E4645C17002DF03754AB66;0003;2025-11-23;000624;FA;0788;2025-12-13;3550.00;EUR;B;2025-04-28T14:18:07Z
00857221A8E4645C17002DF03754AB66;586B7221A8E4645C17002DF03754AB66;0001;2025-12-04;000250;FA;0788;2025-12-13;3646.00;EUR;N;2025-04-15T12:14:58Z
01857221A8E4645C17002DF03754AB66;586B7221A8E4645C17002DF03754AB66;0002;2025-12-04;000569;FA;0788;2025-12-13;3646.00;EUR;X;2025-04-15T12:14:58Z
02857221A8E4645C17002DF03754AB66;596B7221A8E4645C17002DF03754AB66;0001;2025-12-12;000132;FA;0788;2025-12-13;3646.00;EUR;N;2025-04-24T04:51:46Z
03857221A8E4645C17002DF03754AB66;596B7221A8E4645C17002DF03754AB66;0002;2025-12-12;000143;FA;0788;2025-12-13;3646.00;EUR;N;2025-04-24T04:51:46Z
04857221A8E4645C17002DF03754AB66;596B7221A8E4645C17002DF03754AB66;0003;2025-12-12;000117;FA;0788;2025-12-13;3646.00;EUR;N;2025-04-24T04:51:46Z
05857221A8E4645C17002DF03754AB66;5A6B7221A8E4645C17002DF03754AB66;0001;2025-11-29;000540;FA;0788;2025-12-13;3742.00;EUR;N;2025-04-16T17:28:56Z
06857221A8E4645C17002DF03754AB66;5A6B7221A8E4645C17002DF03754AB66;0002;2025-11-29;000585;FA;0788;2025-12-13;3742.00;EUR;N;2025-04-16T17:28:56Z
07857221A8E4645C17002DF03754AB66;5A6B7221A8E4645C17002DF03754AB66;0003;2025-11-29;000114;FA;0788;2025-12-13;3742.00;EUR;N;2025-04-16T17:28:56Z
08857221A8E4645C17002DF03754AB66;5B6B7221A8E4645C17002DF03754AB66;0001;2025-11-24;000309;FA;0788;2025-12-13;3838.00;EUR;N;2025-05-01T04:29:02Z
09857221A8E4645C17002DF03754AB66;5C6B7221A8E4645C17002DF03754AB66;0001;2025-11-26;000531;FA;0788;2025-12-13;3838.00;EUR;B;2025-04-29T07:59:10Z
0A857221A8E4645C17002DF03754AB66;5C6B7221A8E4645C17002DF03754AB66;0002;2025-11-26;000285;FA;0788;2025-12-13;3838.00;EUR;B;2025-04-29T07:59:10Z
0B857221A8E4645C17002DF03754AB66;5C6B7221A8E4645C17002DF03754AB66;0003;2025-11-26;000363;FA;0788;2025-12-13;3838.00;EUR;X;2025-04-29T07:59:10Z
0C857221A8E4645C17002DF03754AB66;5D6B7221A8E4645C17002DF03754AB66;0001;2025-12-13;000428;FA;0788;2025-12-13;3933.00;EUR;N;2025-04-21T20:51:56Z
0D857221A8E4645C17002DF03754AB66;5D6B7221A8E4645C17002DF03754AB66;0002;2025-12-13;000589;FA;0788;2025-12-13;3933.00;EUR;N;2025-04-21T20:51:56Z
0E857221A8E4645C17002DF03754AB66;5E6B7221A8E4645C17002DF03754AB66;0001;2025-12-08;000260;FA;0788;2025-12-13;4029.00;EUR;B;2025-04-27T19:19:10Z
